test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Vmn1r54	Vmn1r54	Vmn1r54	chr6:90269105-90270053	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r55	Vmn1r55	Vmn1r55	chr7:5146489-5147422	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r56	Vmn1r56	Vmn1r56	chr7:5194915-5196747	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r57	Vmn1r57	Vmn1r57	chr7:5220477-5221410	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r58	Vmn1r58	Vmn1r58	chr7:5408889-5413145	ST_ASO_GF	ST_WT_GF	OK	4.03718	5.83676	0.53182	0.874142	0.03075	0.255396	no
Vmn1r59	Vmn1r59	Vmn1r59	chr7:5453826-5454759	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r6	Vmn1r6	Vmn1r6	chr6:57002354-57003266	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.082651	inf	0	1	1	no
Vmn1r60	Vmn1r60	Vmn1r60	chr7:5544196-5545099	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r61	Vmn1r61	Vmn1r61	chr7:5610410-5611313	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r62	Vmn1r62	Vmn1r62	chr7_GL456219_random:93810-95806	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r63	Vmn1r63	Vmn1r63	chr7_GL456219_random:148880-151977	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r64	Vmn1r64	Vmn1r64	chr7:5883579-5884542	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r65	Vmn1r65	Vmn1r65	chr7:6007749-6011010	ST_ASO_GF	ST_WT_GF	NOTEST	0.612093	0.646776	0.0795137	0	1	1	no
Vmn1r66	Vmn1r66	Vmn1r66	chr7:10273827-10275351	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r67	Vmn1r67	Vmn1r67	chr7:10446788-10447787	ST_ASO_GF	ST_WT_GF	NOTEST	0.0760751	0	-inf	0	1	1	no
Vmn1r68	Vmn1r68	Vmn1r68	chr7:10527209-10528169	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r69	Vmn1r69	Vmn1r69	chr7:10579755-10581487	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r7	Vmn1r7	Vmn1r7	chr6:57024337-57025273	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r70	Vmn1r70	Vmn1r70	chr7:10633586-10634483	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r71	Vmn1r71	Vmn1r71	chr7:10747501-10749538	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0604909	inf	0	1	1	no
Vmn1r72	Vmn1r72	Vmn1r72	chr7:11669598-11670519	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r73	Vmn1r73	Vmn1r73	chr7:11756256-11757168	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r74	Vmn1r74	Vmn1r74	chr7:11846774-11847689	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r75	Vmn1r75	Vmn1r75	chr7:11880342-11881260	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r76	Vmn1r76	Vmn1r76	chr7:11930310-11931285	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r77	Vmn1r77	Vmn1r77	chr7:12041298-12042219	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r78	Vmn1r78	Vmn1r78	chr7:12152463-12153405	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r79	Vmn1r79	Vmn1r79	chr7:12176192-12177113	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r8	Vmn1r8	Vmn1r8	chr6:57035912-57037125	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r80	Vmn1r80	Vmn1r80	chr7:12192964-12193891	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r81	Vmn1r81	Vmn1r81	chr7:12259758-12260679	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r82	Vmn1r82	Vmn1r82	chr7:12304804-12305719	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r83	Vmn1r83	Vmn1r83	chr7:12321207-12322128	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r84	Vmn1r84	Vmn1r84	chr7:12361807-12362764	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r85	Vmn1r85	Vmn1r85	chr7:13084288-13085215	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r86	Vmn1r86	Vmn1r86	chr7:13101996-13102947	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r87	Vmn1r87	Vmn1r87	chr7:13131470-13132358	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r88	Vmn1r88	Vmn1r88	chr7:13177718-13178669	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0878964	inf	0	1	1	no
Vmn1r89	Vmn1r89	Vmn1r89	chr7:13219338-13220289	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r9	Vmn1r9	Vmn1r9	chr6:57070894-57071945	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r90	Vmn1r90	Vmn1r90	chr7:14530653-14623066	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0017652	inf	0	1	1	no
Vmn1r91	Vmn1r91	Vmn1r91	chr7:20101157-20102081	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r94	Vmn1r94	Vmn1r94	chr7:22163117-22164035	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn1r95	Vmn1r95	Vmn1r95	chr7:22189376-22190300	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r-ps11	Vmn2r-ps11	Vmn2r-ps11	chr3:64632862-64844743	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r-ps129	Vmn2r-ps129	Vmn2r-ps129	chr17:23004970-23006659	ST_ASO_GF	ST_WT_GF	OK	8.10252	7.67862	-0.0775229	-0.119704	0.7675	0.948596	no
Vmn2r-ps159	Vmn2r-ps159	Vmn2r-ps159	chr4:156331102-156339499	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r-ps54	Vmn2r-ps54	Vmn2r-ps54	chr7:41668013-41727193	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r-ps60	Vmn2r-ps60	Vmn2r-ps60	chr7:42430104-42430369	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r1	Vmn2r1	Vmn2r1	chr3:64081641-64105458	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r10	Vmn2r10	Vmn2r10	chr5:108995538-109006436	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r100	Vmn2r100	Vmn2r100	chr17:19504810-19532060	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r101	Vmn2r101	Vmn2r101	chr17:19577230-19612317	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r102	Vmn2r102	Vmn2r102	chr17:19660398-19694748	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0228487	inf	0	1	1	no
Vmn2r103	Vmn2r103	Vmn2r103	chr17:19773362-19812536	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r104	Vmn2r104	Vmn2r104	chr17:20029424-20048205	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r105	Vmn2r105	Vmn2r105	chr17:20208229-20234872	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r106	Vmn2r106	Vmn2r106	chr17:20267546-20285430	ST_ASO_GF	ST_WT_GF	NOTEST	0.0513654	0.0491892	-0.0624561	0	1	1	no
Vmn2r107	Vmn2r107	Vmn2r107	chr17:20345424-20375772	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r108	Vmn2r108	Vmn2r108	chr17:20462372-20481236	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r109	Vmn2r109	Vmn2r109	chr17:20540516-20564756	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0347824	inf	0	1	1	no
Vmn2r11	Vmn2r11	Vmn2r11	chr5:109046872-109059452	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r110	Vmn2r110	Vmn2r110	chr17:20573828-20596259	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r111	Vmn2r111	Vmn2r111	chr17:22547940-22573273	ST_ASO_GF	ST_WT_GF	NOTEST	0.0244442	0	-inf	0	1	1	no
Vmn2r112	Vmn2r112	Vmn2r112	chr17:22601147-22619133	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0114243	inf	0	1	1	no
Vmn2r113	Vmn2r113	Vmn2r113	chr17:22943183-22958814	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r114	Vmn2r114	Vmn2r114	chr17:23290933-23312313	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r115	Vmn2r115	Vmn2r115	chr17:23343976-23360128	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r116	Vmn2r116	Vmn2r116	chr17:23384802-23401864	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r117	Vmn2r117	Vmn2r117	chr17:23459674-23479597	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r118	Vmn2r118	Vmn2r118	chr17:55592340-55624672	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.033123	inf	0	1	1	no
Vmn2r12	Vmn2r12	Vmn2r12	chr5:109085848-109097864	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r120	Vmn2r120	Vmn2r120	chr17:57508782-57545314	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r121	Vmn2r121	Vmn2r121	chrX:124127338-124135910	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r122	Vmn2r122	Vmn2r122	chr4_JH584292_random:3535-11935	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r123	Vmn2r123	Vmn2r123	chr4:156331102-156339499	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r124	Vmn2r124	Vmn2r124	chr17:18049483-18074220	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r13	Vmn2r13	Vmn2r13	chr5:109156067-109192107	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r14	Vmn2r14	Vmn2r14	chr5:109215501-109224622	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r15	Vmn2r15	Vmn2r15	chr5:109286268-109297556	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r16	Vmn2r16	Vmn2r16	chr5:109330380-109364481	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r17	Vmn2r17	Vmn2r17	chr5:109420012-109453387	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r18	Vmn2r18	Vmn2r18	chr5:151561660-151586924	ST_ASO_GF	ST_WT_GF	NOTEST	0.0322846	0	-inf	0	1	1	no
Vmn2r19	Vmn2r19	Vmn2r19	chr6:123308332-123336537	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r2	Vmn2r2	Vmn2r2	chr3:64116431-64137480	ST_ASO_GF	ST_WT_GF	NOTEST	0.101631	0.0118746	-3.09738	0	1	1	no
Vmn2r20	Vmn2r20	Vmn2r20	chr6:123385261-123418061	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r21	Vmn2r21	Vmn2r21	chr6:123492507-123533406	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r22	Vmn2r22	Vmn2r22	chr6:123609757-123650635	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r23	Vmn2r23	Vmn2r23	chr6:123702820-123742239	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r24	Vmn2r24	Vmn2r24	chr6:123778970-123816280	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r25	Vmn2r25	Vmn2r25	chr6:123822813-123853190	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r26	Vmn2r26	Vmn2r26	chr6:124024757-124062035	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r27	Vmn2r27	Vmn2r27	chr6:124191595-124231784	ST_ASO_GF	ST_WT_GF	NOTEST	0.0354324	0.102616	1.53412	0	1	1	no
Vmn2r28	Vmn2r28	Vmn2r28	chr7:5480455-5493851	ST_ASO_GF	ST_WT_GF	NOTEST	0.0102537	0.0218378	1.09068	0	1	1	no
Vmn2r29	Vmn2r29	Vmn2r29	chr7:7212995-7278289	ST_ASO_GF	ST_WT_GF	NOTEST	0.348667	0.902057	1.37137	0	1	1	no
Vmn2r3	Vmn2r3	Vmn2r3	chr3:64258960-64287417	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r30	Vmn2r30	Vmn2r30	chr7:7312273-7337493	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r31	Vmn2r31	Vmn2r31	chr7:7383984-7399627	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r32	Vmn2r32	Vmn2r32	chr7:7463968-7479973	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r33	Vmn2r33	Vmn2r33	chr7:7550966-7566786	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r34	Vmn2r34	Vmn2r34	chr7:7671828-7689398	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r35	Vmn2r35	Vmn2r35	chr7:7786150-7819867	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r36	Vmn2r36	Vmn2r36	chr7:7876652-7902462	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r37	Vmn2r37	Vmn2r37	chr7:9205548-9223653	ST_ASO_GF	ST_WT_GF	NOTEST	0.0157503	0.0381929	1.27793	0	1	1	no
Vmn2r38	Vmn2r38	Vmn2r38	chr7:9074795-9097765	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r39	Vmn2r39	Vmn2r39	chr7:9014749-9030682	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r4	Vmn2r4	Vmn2r4	chr3:64388620-64410057	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r40	Vmn2r40	Vmn2r40	chr7:8907733-8931402	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r41	Vmn2r41	Vmn2r41	chr7:8137904-8161551	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r42	Vmn2r42	Vmn2r42	chr7:8183268-8200320	ST_ASO_GF	ST_WT_GF	NOTEST	0.0310247	0	-inf	0	1	1	no
Vmn2r43	Vmn2r43	Vmn2r43	chr7:8244350-8260599	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r44	Vmn2r44	Vmn2r44	chr7:8367459-8383238	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r45	Vmn2r45	Vmn2r45	chr7:8471468-8488959	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r46	Vmn2r46	Vmn2r46	chr7:9754635-9770571	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r47	Vmn2r47	Vmn2r47	chr7:9816781-9841325	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r48	Vmn2r48	Vmn2r48	chr7:9927623-9953585	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r49	Vmn2r49	Vmn2r49	chr7:9976244-9992139	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r5	Vmn2r5	Vmn2r5	chr3:64490820-64507685	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r50	Vmn2r50	Vmn2r50	chr7:10037234-10053178	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r51	Vmn2r51	Vmn2r51	chr7:10087197-10105659	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r52	Vmn2r52	Vmn2r52	chr7:10158651-10176286	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r53	Vmn2r53	Vmn2r53	chr7:12581469-12606544	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r54	Vmn2r54	Vmn2r54	chr7:12615232-12636134	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r55	Vmn2r55	Vmn2r55	chr7:12651705-12684991	ST_ASO_GF	ST_WT_GF	OK	8.95503	7.64877	-0.22747	-0.396911	0.32515	0.736694	no
Vmn2r56	Vmn2r56	Vmn2r56	chr7:12693997-12733105	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r57	Vmn2r57	Vmn2r57	chr7:41399731-41448641	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r58	Vmn2r58	Vmn2r58	chr7:41836880-41872670	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r59	Vmn2r59	Vmn2r59	chr7:42011791-42058981	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r6	Vmn2r6	Vmn2r6	chr3:64537560-64559818	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r60	Vmn2r60	Vmn2r60	chr7:42116470-42195776	ST_ASO_GF	ST_WT_GF	NOTEST	0.0257201	0.0114824	-1.16347	0	1	1	no
Vmn2r61	Vmn2r61	Vmn2r61	chr7:42260052-42300755	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r62	Vmn2r62	Vmn2r62	chr7:42764437-42793496	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r63	Vmn2r63	Vmn2r63	chr7:42903250-42933789	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r65	Vmn2r65	Vmn2r65	chr7:84940168-84964009	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r66	Vmn2r66	Vmn2r66	chr7:84994644-85012020	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r67	Vmn2r67	Vmn2r67	chr7:85136239-85155902	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r68	Vmn2r68	Vmn2r68	chr7:85221517-85237704	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r69	Vmn2r69	Vmn2r69	chr7:85406375-85415676	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r7	Vmn2r7	Vmn2r7	chr3:64632862-64844743	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r70	Vmn2r70	Vmn2r70	chr7:85558702-85569088	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r71	Vmn2r71	Vmn2r71	chr7:85615461-85624547	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0248351	inf	0	1	1	no
Vmn2r72	Vmn2r72	Vmn2r72	chr7:85737783-85754981	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r73	Vmn2r73	Vmn2r73	chr7:85857546-85875938	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r74	Vmn2r74	Vmn2r74	chr7:85951866-85961482	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r75	Vmn2r75	Vmn2r75	chr7:86148041-86171724	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r76	Vmn2r76	Vmn2r76	chr7:86225205-86246201	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r77	Vmn2r77	Vmn2r77	chr7:86795140-86812032	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0432263	inf	0	1	1	no
Vmn2r78	Vmn2r78	Vmn2r78	chr7:86915348-86955177	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r79	Vmn2r79	Vmn2r79	chr7:86996464-87037968	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r8	Vmn2r8	Vmn2r8	chr5:108797192-108808754	ST_ASO_GF	ST_WT_GF	NOTEST	0.0193147	0	-inf	0	1	1	no
Vmn2r80	Vmn2r80	Vmn2r80	chr10:79148815-79194933	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r81	Vmn2r81	Vmn2r81	chr10:79247776-79294535	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0166163	inf	0	1	1	no
Vmn2r82	Vmn2r82	Vmn2r82	chr10:79356590-79396766	ST_ASO_GF	ST_WT_GF	NOTEST	0.117824	0.158183	0.424965	0	1	1	no
Vmn2r83	Vmn2r83	Vmn2r83	chr10:79468957-79492154	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r84	Vmn2r84	Vmn2r84	chr10:130385799-130394241	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r85	Vmn2r85	Vmn2r85	chr10:130418260-130429612	ST_ASO_GF	ST_WT_GF	NOTEST	0.0221726	0.0280369	0.338549	0	1	1	no
Vmn2r86	Vmn2r86	Vmn2r86	chr10:130446198-130455894	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r87	Vmn2r87	Vmn2r87	chr10:130471820-130497379	ST_ASO_GF	ST_WT_GF	NOTEST	0.0193147	0.0616705	1.67488	0	1	1	no
Vmn2r88	Vmn2r88	Vmn2r88	chr14:51411000-51418882	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r89	Vmn2r89	Vmn2r89	chr14:51451961-51461293	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r9	Vmn2r9	Vmn2r9	chr5:108842946-108852510	ST_ASO_GF	ST_WT_GF	NOTEST	0.0111146	0.0115558	0.0561543	0	1	1	no
Vmn2r90	Vmn2r90	Vmn2r90	chr17:17703940-17734167	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r91	Vmn2r91	Vmn2r91	chr17:18085056-18136643	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r92	Vmn2r92	Vmn2r92	chr17:18151929-18185178	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r93	Vmn2r93	Vmn2r93	chr17:18298280-18326441	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r94	Vmn2r94	Vmn2r94	chr17:18243569-18277566	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r95	Vmn2r95	Vmn2r95	chr17:18424103-18452324	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r96	Vmn2r96	Vmn2r96	chr17:18581726-18598157	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r97	Vmn2r97	Vmn2r97	chr17:18914321-18948071	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r98	Vmn2r98	Vmn2r98	chr17:19053492-19081311	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmn2r99	Vmn2r99	Vmn2r99	chr17:19362134-19394590	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vmo1	Vmo1	Vmo1	chr11:70513515-70514616	ST_ASO_GF	ST_WT_GF	NOTEST	0.341914	0.24834	-0.461315	0	1	1	no
Vmp1	Vmp1	Vmp1	chr11:86583864-87555823	ST_ASO_GF	ST_WT_GF	OK	26.4801	25.1565	-0.0739785	-0.0420109	0.91685	0.982238	no
Vnn1	Vnn1	Vnn1	chr10:23894687-23905343	ST_ASO_GF	ST_WT_GF	NOTEST	0.0318329	0.0787272	1.30635	0	1	1	no
Vnn3	Vnn3	Vnn3	chr10:23851461-23869843	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vopp1	Vopp1	Vopp1	chr6:57752263-57825125	ST_ASO_GF	ST_WT_GF	OK	14.192	11.0924	-0.35551	-0.716399	0.07795	0.40964	no
Vprbp	Vprbp	Vprbp	chr9:106821975-106880992	ST_ASO_GF	ST_WT_GF	NOTEST	1.36308	1.44301	0.0822011	0	1	1	no
Vpreb1	Vpreb1	Vpreb1	chr16:16868400-16869255	ST_ASO_GF	ST_WT_GF	NOTEST	0.1379	0.201526	0.547346	0	1	1	no
Vpreb2	Vpreb2	Vpreb2	chr16:17980564-17981080	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Vpreb3	Vpreb3	Vpreb3	chr10:75948311-75949646	ST_ASO_GF	ST_WT_GF	NOTEST	0.264245	0	-inf	0	1	1	no
Vps11	Vps11	Vps11	chr9:44348104-44361670	ST_ASO_GF	ST_WT_GF	NOTEST	2.0353	2.15107	0.0798132	0	1	1	no
